time,"# warm-ups since codes cleared ()","Altitude (GPS) (feet)","Average speed (GPS) (mph)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Intake air temperature (℉)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","OBD Module Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (mph)","Throttle position (%)","Timing advance (°)",Latitude,Longtitude,
20:49:14.124,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:14.456,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:14.773,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:14.950,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:15.324,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:15.616,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:15.809,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:16.135,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:16.485,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:16.666,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:17.016,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:17.378,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:17.645,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:17.934,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:18.240,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:18.401,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:18.643,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:18.855,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:19.046,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:19.361,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:19.670,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:19.880,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:20.226,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:20.551,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:20.730,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:21.106,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:21.433,,1581.8045906242185,0.37082218717112897,109.4,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:21.638,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:21.969,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:22.291,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:22.455,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:22.756,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:23.094,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:23.262,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:23.533,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:23.820,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:24.056,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:24.270,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:24.556,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:24.777,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:25.080,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:25.378,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:25.549,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:25.868,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:26.190,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:26.426,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:26.730,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:27.036,,1581.8045906242185,0.37082218717112897,111.2,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:27.256,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:27.511,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:27.825,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:28.070,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:28.420,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:28.743,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:28.901,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:29.235,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:29.537,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:29.742,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:30.057,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:30.368,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:30.602,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:30.864,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:31.143,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:31.343,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:31.610,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:31.942,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:32.166,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:32.392,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:32.701,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:32.857,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:33.109,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:33.425,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:33.676,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:34.040,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74751904520677,-117.13101674279345,
20:49:34.253,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:34.407,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:34.620,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:34.817,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:34.980,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:35.192,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:35.402,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:35.571,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:35.793,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:36.017,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:36.191,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:36.392,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:36.617,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74767724616464,-117.13082795684566,
20:49:36.780,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74743922950885,-117.13129369164228,
20:49:36.993,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747439074805484,-117.13129398955552,
20:49:37.216,,1581.8045906242185,0.37082218717112897,113,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74743714143334,-117.13129791018868,
20:49:37.370,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747436411397246,-117.13130007119622,
20:49:37.578,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747433302440136,-117.13130720766574,
20:49:37.794,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747429985489525,-117.13131116743874,
20:49:37.950,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747429364585415,-117.13131235690138,
20:49:38.146,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74742881014096,-117.13131341905988,
20:49:38.372,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74742770318513,-117.131315539649,
20:49:38.532,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74742667183983,-117.1313175154107,
20:49:38.731,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747423096602546,-117.13132469213188,
20:49:38.957,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74742231495502,-117.13132617101046,
20:49:39.117,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74742193204585,-117.13132689550335,
20:49:39.332,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747377757654554,-117.13130901959029,
20:49:39.558,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747373855350375,-117.13130762429155,
20:49:39.718,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74737170265672,-117.13130721899935,
20:49:39.912,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74734789235762,-117.13130058125152,
20:49:40.127,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74733676088037,-117.13129774406946,
20:49:40.293,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.7473298560741,-117.13129627825887,
20:49:40.516,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74732984184495,-117.13129627523797,
20:49:40.728,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747336254110955,-117.13129792353057,
20:49:40.896,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.4,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74733623652135,-117.13129791969538,
20:49:41.117,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747336227927896,-117.13129791779654,
20:49:41.328,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747330759077805,-117.13130310914364,
20:49:41.491,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74733065407239,-117.13130321073277,
20:49:41.687,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74730103125332,-117.13129723913202,
20:49:41.902,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747300986214086,-117.13129722443892,
20:49:42.060,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74730096436402,-117.1312972173121,
20:49:42.257,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74730096436363,-117.13129721731204,
20:49:42.483,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.747282156001106,-117.13129108210035,
20:49:42.640,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74726549283736,-117.13128564664262,
20:49:42.858,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74736596215182,-117.13118528229771,
20:49:43.083,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74733638468963,-117.1311861072676,
20:49:43.241,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74733624890886,-117.13118611105443,
20:49:43.458,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74733605244766,-117.13118611653519,
20:49:43.683,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74727098868706,-117.13122048549148,
20:49:43.841,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74726895761211,-117.1312213023445,
20:49:44.042,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:44.266,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:44.412,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:44.613,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:44.823,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:44.990,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:45.213,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:45.422,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:45.581,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:45.799,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.2,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:46.021,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:46.173,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:46.395,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:46.593,,1581.8045906242185,0.37082218717112897,114.8,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
20:49:46.753,,1581.8045906242185,0.37082218717112897,116.60000000000001,1325,1.3,,,,6.25,14.3,0.015,,-10.9375,0.1057600365159612,19.607843137254903,19.5,33.74721867438166,-117.1312656689688,
